t,PIB,Potential_PIB,bkt_PIB,cft_PIB,bwt_PIB,hpt_PIB,kalmant_PIB,lnPIB,lnPotential_PIB,lnbkt_PIB,lncft_PIB,lnbwt_PIB,lnhpt_PIB,lnkalmant_PIB,gap_bk,gap_cf,gap_bw,gap_hp,gap_kalman,gap_potential,Variation
1985Q4,7880.794,8684.996064979776,7921.743244235779,7833.144713613392,7853.649819656421,7936.776354572026,7984.957355155208,8.972183939197153,9.069352225592752,8.977366567183996,8.96611933206105,8.968733647902097,8.979262471116964,8.985314720015591,-0.005182627986842547,0.0060646071361034615,0.0034502912950564735,-0.007078531919811226,-0.01313078081843777,-0.09716828639559871,0.07899663970222681
1986Q1,8034.847,8757.928247157974,8002.512906182785,7913.7535297021195,7929.20028243357,8013.80972805026,8123.453899925329,8.991543236297723,9.07771465449357,8.987510884611575,8.97635747787967,8.978307462435483,8.988921548469794,9.002510699850685,0.004032351686147351,0.015185758418052586,0.013235773862239952,0.0026216878279292644,-0.010967463552962187,-0.08617141819584795,0.08578045114732769
1986Q2,8173.67,8830.616845345656,8103.02431183398,8008.757627125705,8009.837652399373,8093.443404035886,8244.538649198466,9.008673291398319,9.085980149068096,8.99999264280597,8.98829092530186,8.988425771742069,8.998809556582023,9.017306278206615,0.008680648592349627,0.020382366096459492,0.020247519656249935,0.009863734816295988,-0.00863298680829594,-0.07730685766977707,0.07996531921438144
1986Q3,8252.465,8903.37814226691,8173.516967626615,8073.266047384492,8095.242878142483,8175.144521859331,8303.85037996763,9.018267222579306,9.094186050249917,9.008654568620669,8.996313394058804,8.999031869138166,9.008853674124094,9.024474587416712,0.009612653958637196,0.021953828520501872,0.01923535344113958,0.00941354845521225,-0.0062073648374063595,-0.07591882767061087,0.06900732226163919
1986Q4,8320.199,8976.124748908698,8249.754019941129,8149.072453083141,8184.986523597374,8258.430362473504,8350.835832164134,9.026441451798448,9.102323525717226,9.017938663119516,9.00565939032047,9.0100568433283,9.018989819701037,9.03011691249564,0.00850278867893195,0.02078206147797701,0.016384608470147555,0.00745163209741051,-0.0036754606971918236,-0.07588207391877866,0.05575643773964911
1987Q1,8400.82,9048.669254874285,8339.91378594292,8247.943131869839,8278.539195606523,8342.86653213015,8409.953902406616,9.036084599114595,9.110372982221692,9.028808157882445,9.017719130894879,9.021421806163083,9.02916214518693,9.037171271668573,0.007276441232150432,0.01836546821971652,0.01466279295151196,0.006922453927664662,-0.0010866725539777633,-0.07428838310709729,0.045548222635726665
1987Q2,8474.787,9120.473464934588,8413.219952971163,8338.762939239283,8375.284610156068,8428.057242479475,8462.193065096359,9.044850799189456,9.118276996735597,9.037559551624978,9.02867015572263,9.033040339418065,9.039321566842101,9.043363646559374,0.007291247564477743,0.016180643466826794,0.01181045977139128,0.005529232347354807,0.0014871526300819227,-0.07342619754614077,0.03683987731337335
1987Q3,8604.22,9191.50594011684,8537.013883880725,8479.539963309222,8474.534902682635,8513.642926089104,8570.208328208208,9.060008059563284,9.126035069184681,9.052166563327448,9.045411477704624,9.044821052003245,9.049425205890227,9.056047320305492,0.007841496235835521,0.014596581858659974,0.015187007560038879,0.010582853673057002,0.003960739257792056,-0.06602700962139707,0.04262423409248006
1987Q4,8668.188,9262.55407738218,8601.503674433798,8555.412136851339,8575.547735635311,8599.293221625112,8613.59607405606,9.067415051391976,9.133735107901165,9.059692312822238,9.05431936013393,9.056670145870001,9.059435295332383,9.06109717271707,0.007722738569738041,0.013095691258046216,0.010744905521974601,0.007979756059592447,0.0063178786749062965,-0.06632005650918948,0.04182460058948112
1988Q1,8749.127,9332.89816233194,8698.654357860269,8660.128785502182,8677.544719771344,8684.734378424777,8675.299052241771,9.076709202945588,9.141300873937796,9.07092362116949,9.066484872751007,9.068493901254364,9.069322094261022,9.068235077101779,0.0057855817760987804,0.01022433019458191,0.008215301691224752,0.007387108684566712,0.008474125843809688,-0.06459167099220764,0.04146107165729074
1988Q2,8788.524,9402.936119398,8770.59273589414,8741.76594395372,8779.730644580404,8769.73570506186,8697.277920579278,9.081202058490664,9.14877727261346,9.079159669843365,9.075867501323556,9.08020100786477,9.079061948659199,9.070765372992636,0.002042388647298665,0.0053345571671084,0.001001050625893285,0.0021401098314655087,0.010436685498028453,-0.06757521412279566,0.03702004545954951
1988Q3,8872.601,9472.37290461828,8893.89456053183,8881.073341733887,8881.31300733044,8854.106755498604,8766.183566516323,9.090723267944167,9.156134725501955,9.093120315876895,9.091677700498686,9.09170468624169,9.088636670537966,9.078656821498301,-0.0023970479327282135,-0.0009544325545185472,-0.0009814182975222963,0.002086597406201207,0.012066446445865964,-0.06541145755778821,0.031191787285773875
1988Q4,8920.193,9541.739852701117,8971.42049660963,8981.08211444548,8981.52133859817,8937.668826381594,8801.224563558017,9.096072862111283,9.163431122311097,9.101799303341135,9.10287565675859,9.10292456104509,9.098030076488929,9.08264614573492,-0.005726441229851886,-0.006802794647306598,-0.006851698933806105,-0.0019572143776454,0.013426716376363501,-0.06735826019981417,0.029072396676214085
1989Q1,8986.367,9610.898343572995,9046.820809503335,9080.770607208455,9079.62584350199,9020.254773260223,8857.776956067077,9.103463930104825,9.170652977675784,9.110168683208977,9.113914336629492,9.113788264083544,9.107227858030306,9.089051104223369,-0.006704753104152417,-0.010450406524666889,-0.010324333978719125,-0.003763927925481525,0.01441282588145576,-0.06718904757095956,0.027115848244058993
1989Q2,9083.256,9679.752477782387,9133.790716807336,9186.427253934955,9174.954910628356,9101.686529292396,8948.21065937034,9.11418799762557,9.177791609466667,9.119736080936722,9.125482375227472,9.124232758537763,9.116215008222197,9.099208864953633,-0.005548083311150975,-0.011294377601901218,-0.01004476091219253,-0.0020270105966258,0.014979132671937734,-0.06360361184109564,0.03353600672877488
1989Q3,9162.024,9748.474214363136,9191.934149879804,9256.229230276609,9266.911083084946,9181.764847777726,9023.84862712039,9.122822393958646,9.184866060911375,9.126081655651735,9.133052034154211,9.134205386535257,9.124974714350284,9.10762619912024,-0.0032592616930884333,-0.010229640195564826,-0.011382992576610462,-0.0021523203916373745,0.015196194838406285,-0.06204366695272867,0.032619859723208355
1989Q4,9319.332,9817.083496427222,9324.668770394093,9399.693833765054,9354.98513638088,9260.27896293502,9181.42892606696,9.139846231291203,9.191879360945872,9.140418723279975,9.148432396851595,9.143664649864691,9.133489452773395,9.12493812793564,-0.0005724919887715174,-0.008586165560391379,-0.0038184185734877474,0.006356778517808692,0.01490810335556425,-0.052033129654669,0.04474555651430423
1990Q1,9367.502,9885.457213629248,9345.437745098438,9437.539732366435,9438.767964063936,9337.005770953225,9233.266861837623,9.145001744171957,9.198819987810662,9.14264356149974,9.15245060360049,9.152580738340715,9.141740898557337,9.130568204402449,0.0023581826722161026,-0.007448859428533794,-0.007578994168758513,0.0032608456146192566,0.014433539769507675,-0.053818243638705354,0.042412578965448366
1990Q2,9490.594,9953.52039531658,9440.005278195904,9552.786773287507,9517.960032421599,9411.75907616945,9363.332107904935,9.158056481847481,9.205681576151674,9.152711818270312,9.164588199628097,9.160935822515022,9.149715152002573,9.144556500554941,0.005344663577169229,-0.00653171778061612,-0.0028793406675404754,0.00834132984490843,0.013499981292540042,-0.04762509430419293,0.04484493225777175
1990Q3,9546.206,10020.58247629744,9470.05508303501,9596.210528972937,9592.378228357857,9484.371743063964,9429.050967842324,9.163899077052257,9.212396504316303,9.155890002745574,9.169123562961623,9.168724127576926,9.15740064328173,9.151550730885614,0.008009074306682962,-0.005224485909366194,-0.004825050524669194,0.006498433770527612,0.012348346166643154,-0.04849742726404571,0.04193200105129624
1990Q4,9673.405,10086.67697223336,9576.893143959513,9702.132879523539,9661.959988204695,9554.725907944427,9569.24156990608,9.177135646426292,9.218970720375635,9.167108511890147,9.180101024807387,9.175951803955362,9.164791170542829,9.166309230512978,0.0100271345361449,-0.0029653783810950074,0.0011838424709296191,0.01234447588346299,0.010826415913314236,-0.04183507394934338,0.03799338836732069
1991Q1,9771.725,10152.17720406692,9657.65896607104,9772.051550781145,9726.76465828587,9622.742353529078,9683.118023529034,9.187248290352503,9.225443464331219,9.175506554779911,9.187281707719952,9.182636607890394,9.171884570970024,9.178139238273078,0.01174173557259195,-3.341736744921775e-05,0.004611682462108746,0.015363719382479601,0.009109052079425695,-0.03819517397871586,0.043151632099998505
1991Q2,9846.293,10216.90581766538,9714.808508977598,9817.826490760923,9786.972099261346,9688.416036968703,9775.424277209067,9.19485031815285,9.231799060350383,9.181406650755477,9.191955041897254,9.18880740262594,9.178686227846049,9.18762678822969,0.01344366739737346,0.0028952762555967126,0.006042915526910164,0.01616409030680188,0.007223529923161109,-0.036948742197532525,0.037479108262349126
1991Q3,9919.228,10281.57022722389,9769.967939801136,9867.922660839178,9842.878604559555,9751.83502956813,9867.84255528899,9.20223037466994,9.238108273183599,9.18706846353719,9.197044640249178,9.194503488378267,9.185210754443792,9.197036522443831,0.015161911132748784,0.005185734420761534,0.007726886291672841,0.017019620226147225,0.005193852226108575,-0.03587789851365919,0.0390754190722471
1991Q4,9938.767,10347.37683223138,9778.314788815527,9874.062384833556,9894.890257642854,9813.18607573408,9908.130117773131,9.2041982476909,9.24448832040939,9.187922436199395,9.197666636890155,9.199773767287226,9.191482278192625,9.201110923120225,0.016275811491505365,0.006531610800745824,0.00442448040367438,0.01271596949827547,0.003087324570675065,-0.04029007271848961,0.02743211930028755
1992Q1,10047.386,10414.24425441756,9893.918751158344,9981.53501645155,9943.513902711224,9872.760540479792,10038.252058523913,9.215067780152992,9.250929787876213,9.199675579823305,9.20849216674176,9.204675748519366,9.197534783339782,9.214158280332365,0.015392200329687356,0.006575613411232695,0.010392031633626786,0.017532996813210744,0.0009094998206276017,-0.03586200772322101,0.02821006526483294
1992Q2,10083.855,10482.22310044566,9965.076086639365,10034.081370467049,9989.345948156486,9930.928276896171,10096.448912682015,9.218690908989831,9.25743606328421,9.20684186800554,9.213742714485809,9.209274398844295,9.203409234734108,9.219939048202349,0.011849040984291292,0.004948194504022396,0.00941651014553635,0.015281674255723132,-0.0012481392125174295,-0.038745154294378636,0.024127049641931242
1992Q3,10090.569,10551.78486169037,10036.954341878587,10079.200777418815,10033.05926121303,9988.168278986328,10124.580666068647,9.219356504225448,9.264050305797566,9.214028994822542,9.21822925052742,9.213640845537595,9.209156499374108,9.222721475420162,0.005327509402906827,0.001127253698028241,0.005715658687853065,0.010200004851339983,-0.003364971194713462,-0.044693801572117664,0.017273622503686914
1992Q4,9998.704,10622.61809034176,10030.53466685645,10046.044730510881,10075.388445532748,10045.055119955317,10053.295946090775,9.210210763577377,9.270740788928045,9.213389186300574,9.214934276869347,9.21785094145951,9.21483576453665,9.215655814556692,-0.0031784227231970164,-0.004723513291969184,-0.007640177882132448,-0.0046250009592725405,-0.005445050979314914,-0.060530025350667316,0.006030627340393391
1993Q1,9951.916,10695.54238413818,10069.904005676219,10063.05574346052,10117.113820689994,10102.227373458822,10025.74398977702,9.20552037442887,9.277582334035015,9.217306452963717,9.216626149365522,9.221983706581469,9.220511210541364,9.212911462865181,-0.011786078534846922,-0.011105774936652324,-0.016463332152598653,-0.014990836112493966,-0.007391088436310866,-0.07206195960614536,-0.009501973946258402
1993Q2,10029.51,10769.57087806165,10208.231333584747,10184.036264946473,10159.044443855208,10160.294643702553,10120.756137276538,9.213287026322933,9.284479925165515,9.230949667316894,9.22857670120365,9.226119665907767,9.226242721076394,9.222343657172459,-0.01766264099396153,-0.01528967488071764,-0.012832639584834382,-0.0129556947534617,-0.00905663084952657,-0.07119289884258251,-0.0053893079581170955
1993Q3,10080.195,10844.63254747809,10276.811637100625,10234.932499075336,10202.000529110608,10219.772590283812,10186.612504115155,9.218327886676338,9.291425540481159,9.237645338869054,9.233561902966201,9.230339110346291,9.232079612070189,9.22882963759381,-0.01931745219271619,-0.015234016289863206,-0.012011223669952997,-0.013751725393850833,-0.010501750917471853,-0.0730976538048207,-0.00102808870342197
1993Q4,10115.329,10921.03146736426,10285.61455408675,10222.159159642139,10246.795629229282,10281.095132397577,10234.297520156239,9.221807275024446,9.29844570155648,9.238501552765417,9.232313109510486,9.234720314151648,9.238062063724067,9.23349986067944,-0.016694277740970875,-0.01050583448603959,-0.012913039127202097,-0.01625478869962116,-0.011692585654994758,-0.07663842653203368,0.011664011655910578
1994Q1,10236.435,10998.74859058424,10354.88092789589,10265.675347388265,10294.21894834833,10344.608953244906,10365.025132076102,9.233708693445871,9.305536780816496,9.245213274767519,9.23656111855905,9.239337749497711,9.244220788908867,9.246192449572787,-0.011504581321647223,-0.00285242511317918,-0.005629056051839498,-0.01051209546299603,-0.012483756126915324,-0.07182808737062452,0.02858936912248855
1994Q2,10347.429,11076.9490953695,10414.278551255666,10301.773368020069,10345.0181519936,10410.557132194106,10482.47442906671,9.244493362038583,9.312621569981367,9.250933081133102,9.240071331050324,9.244260344841575,9.250575679119684,9.257460039649308,-0.006439719094519347,0.004422030988258996,0.00023301719700796752,-0.006082317081101962,-0.012966677610725341,-0.06812820794278451,0.03169835814511379
1994Q3,10449.673,11156.40941961558,10486.21811945025,10359.366859278201,10399.883033494392,10479.115139892712,10587.848460206234,9.254325965037328,9.319769447573394,9.257817113931804,9.245646399976653,9.249549838286834,9.257139521094004,9.267462250834882,-0.0034911488944757707,0.008679565060674577,0.004776126750494214,-0.002813556056675992,-0.013136285797553882,-0.06544348253606636,0.036653854414522735
1994Q4,10558.648,11237.09667990258,10594.262648390259,10461.363658696773,10459.430383054798,10550.41899190564,10696.551152852691,9.264700518760643,9.326975787582075,9.268067873980486,9.255444098021892,9.255259279449174,9.26392085298817,9.277676646329745,-0.0033673552198436596,0.009256420738751103,0.009441239311469118,0.000779665772473237,-0.012976127569102047,-0.062275268821432306,0.04382645388993267
1995Q1,10576.275,11318.73097193414,10630.56160006821,10495.257374876483,10524.190387657534,10624.586302460375,10710.510217351832,9.266368564022704,9.33421424052013,9.271488301555525,9.258678755524924,9.26143173280399,9.27092605679556,9.278980801648984,-0.005119737532821134,0.007689808497779893,0.004936831218714133,-0.004557492772855554,-0.012612237626280276,-0.06784567649742534,0.033199058070509935
1995Q2,10637.847,11401.54512218035,10712.890173814236,10571.940516217894,10594.59486653585,10701.739828914462,10765.108962847708,9.272173392796129,9.341504162231637,9.279202984535804,9.265958649168235,9.268099231796299,9.278161608065043,9.284065531702435,-0.007029591739675212,0.0062147436278934265,0.004074160999829601,-0.005988215268914132,-0.01189213890630647,-0.06933076943550809,0.02806668207145946
1995Q3,10688.606,11485.08306305804,10769.435266170078,10618.568604955106,10670.967618070748,10781.97213406141,10805.761096761264,9.27693359327089,9.348804347405103,9.284467332951124,9.270359502750978,9.275282026038889,9.285630771521298,9.287834705771802,-0.007533739680233964,0.00657409051991209,0.0016515672320007724,-0.008697178250407944,-0.010901112500912191,-0.0718707541342134,0.022865117406066116
1995Q4,10833.987,11570.74323791323,10895.123004808958,10738.682715361016,10753.51711953069,10865.335847676668,10938.150477766596,9.290443416290966,9.356235056492135,9.296070537338757,9.281607708339436,9.282988153955928,9.293332803181656,9.300012001150412,-0.005627121047790951,0.00883570795152977,0.00745526233503746,-0.002889386890689849,-0.009568584859446005,-0.06579164020116934,0.026077107599381977
1996Q1,10939.116,11658.23583382563,10958.688314549994,10810.442717333652,10842.331780945166,10951.825245701899,11027.723009937301,9.300100268323554,9.363768147756318,9.301887874010484,9.28826786421959,9.291213360804306,9.301261410458757,9.308167654847592,-0.0017876056869301493,0.011832404103964578,0.0088869075192477,-0.0011611421352029083,-0.008067386524038156,-0.06366787943276364,0.03430706936043171
1996Q2,11087.361,11750.80672139377,11063.180973769726,10935.994709731835,10937.377908515902,11041.415011048966,11158.229740572979,9.31356108989889,9.371677174355407,9.311377844372569,9.299814894655665,9.299941367953592,9.309408482908516,9.319932597956276,0.0021832455263215422,0.013746195243225401,0.01361972194529848,0.004152606990373897,-0.006371508057386066,-0.058116084456516504,0.04225610689832271
1996Q3,11152.176,11849.53413723492,11110.44094648872,11003.233979940385,11038.500481349538,11134.071883351178,11203.561451604284,9.319389914798297,9.38004383247698,9.315640570998982,9.305944506747911,9.30914448464119,9.317765224924441,9.323986993486496,0.003749343799315241,0.01344540805038541,0.010245430157107549,0.001624689873855445,-0.004597078688199474,-0.060653917678683555,0.04337048254936149
1996Q4,11279.932,11954.09943599281,11259.404346080746,11162.889847908711,11145.426788140863,11229.791318484937,11310.568878212194,9.330780496665085,9.388829547568845,9.328959000301598,9.320350149359554,9.318784539222332,9.326325465056264,9.33349286653773,0.0018214963634868298,0.010430347305531384,0.01199595744275328,0.004455031608820548,-0.002712369872645226,-0.05804905090375989,0.04116167021429895
1997Q1,11319.951,12064.07585427785,11347.770508061094,11258.191986957208,11257.772908175084,11328.580087399552,11329.084927270085,9.334322023125898,9.397987377883627,9.336776572606619,9.328851319259023,9.328814094224775,9.335084022902729,9.335128585294335,-0.002454549480720658,0.005470703866874871,0.005507928901122838,-0.0007619997768308906,-0.0008065621684369972,-0.06366535475772928,0.03481405627292
1997Q2,11353.721,12178.42172377397,11433.275704264119,11357.406449702034,11375.052954368572,11430.476298970283,11341.127068197651,9.337300810590987,9.407420953538859,9.344283304029847,9.337625360725502,9.33917789913742,9.344038426871677,9.336190961072962,-0.00698249343886026,-0.00032455013451482273,-0.0018770885464327591,-0.0067376162806898066,0.0011098495180252854,-0.0701201429478715,0.024023751008017014
1997Q3,11450.31,12297.62549944153,11563.840385243726,11514.319460995393,11496.690926083222,11535.512668892758,11416.298309072537,9.345772082851694,9.417161473898293,9.35563830031214,9.351346710290791,9.349814527386664,9.35318561425765,9.342797289602983,-0.009866217460446691,-0.005574627439097313,-0.004042444534970713,-0.00741353140595713,0.002974793248711194,-0.07138939104659947,0.026733258155179795
1997Q4,11528.067,12420.63989884188,11651.673755085565,11635.374516554028,11622.034947547396,11643.673940800749,11473.475030600277,9.352539949598624,9.42711487580616,9.363205118638732,9.36180526400683,9.360658139647171,9.362518302137538,9.347793131160635,-0.010665169040107614,-0.009265314408205327,-0.008118190048547191,-0.009978352538913882,0.004746818437988409,-0.0745749262075357,0.021997916299495213
1998Q1,11614.418,12547.22445560292,11732.304343982136,11743.68647397301,11750.373595685573,11754.891606659974,11540.589986032954,9.360002536329624,9.437254761184589,9.37010137111632,9.37107105379945,9.371640314444338,9.372024739890394,9.353625664061385,-0.010098834786695932,-0.011068517469826844,-0.011637778114714337,-0.012022203560769995,0.006376872268239353,-0.07725222485496452,0.026013098466592277
1998Q2,11808.14,12677.45257646522,11913.374447235801,11942.292259712529,11880.953951140487,11869.024904098156,11716.893825330815,9.376544403138531,9.447580306898242,9.385416951122382,9.387841350070957,9.3826918886104,9.381687336301685,9.368786996035464,-0.00887254798385051,-0.011296946932425556,-0.006147485471869274,-0.005142933163153174,0.007757407103067493,-0.0710359037597108,0.04002379484223728
1998Q3,11914.063,12809.9729819968,12005.873227087244,12045.530136880412,12013.00094071083,11985.845274738855,11807.645452280329,9.385474746071244,9.457979285754817,9.393151244626209,9.396448927104952,9.393744754029107,9.391481672102744,9.376502520329192,-0.007676498554964439,-0.010974181033708064,-0.008270007957863257,-0.00600692603149966,0.008972225742052586,-0.07250453968357284,0.040501348871777365
1998Q4,12037.775,12945.27097787811,12118.710536816923,12167.691020429193,12145.73748099581,12105.08610714057,11918.806430879555,9.395804901120613,9.468485824981464,9.402505862611605,9.406539440818337,9.404733562605946,9.401380982700067,9.385872803968212,-0.006700961490992086,-0.010734539697724088,-0.008928661485333222,-0.005576081579453884,0.009932097152400843,-0.07268092386085101,0.04421452442981133
1999Q1,12115.472,13083.46512991397,12188.572166640439,12247.904096438913,12278.404884526844,12226.435925940094,11986.881812570997,9.402238592458689,9.479104508115704,9.408254084084156,9.413110107166345,9.415597297867158,9.411355765600012,9.391568148524806,-0.0060154916254671065,-0.010871514707655905,-0.013358705408469618,-0.00911717314132332,0.010670443933882723,-0.07686591565701484,0.043140689443069924
1999Q2,12317.221,13222.90842921196,12382.867182320368,12452.826983203067,12410.28295385938,12349.541186332253,12182.17550446112,9.418753643461363,9.48970609141842,9.424069117349644,9.429702943041002,9.426280678410876,9.42137419046174,9.407729138160253,-0.005315473888281019,-0.010949299579639415,-0.007527034949513123,-0.0026205470003777265,0.01102450530111021,-0.07095244795705646,0.0431127171595187
1999Q3,12471.01,13363.3582488384,12530.786546187768,12604.496557138558,12540.709168620453,12473.97899105817,12332.834467374196,9.431162029780742,9.500271781434533,9.435943818959695,9.441808898890926,9.436735365109445,9.43140007286613,9.420020453548904,-0.004781789178952778,-0.010646869110184198,-0.0055733353287035214,-0.0002380430853872184,0.011141576231837647,-0.06910975165379085,0.04674702492340366
1999Q4,12577.495,13505.49631232712,12629.605827257132,12699.865208462066,12669.096367671571,12599.30624274251,12439.591773497257,9.439664384830113,9.510852015816315,9.443799005614219,9.449346658883435,9.446920950145984,9.441397031323906,9.428639550119456,-0.004134620784105536,-0.009682274053322004,-0.007256565315870489,-0.0017326464937923447,0.011024834710656961,-0.07118763098620207,0.04483552816031211
2000Q1,12703.742,13648.58537128962,12744.845775825463,12806.511638171602,12794.948345188255,12725.07798839053,12569.50671432783,9.449651874716464,9.521391159439586,9.452882215977915,9.457709042284833,9.456805711476576,9.451329970153619,9.439029057721807,-0.003230341261451386,-0.00805716756836894,-0.0071538367601124975,-0.001678095437155136,0.010622816994656503,-0.07173928472312241,0.04855526883310857
2000Q2,12821.339,13788.68131181121,12845.591019023155,12898.882125114847,12917.872816787089,12850.835642980774,12694.076974758795,9.458866171198386,9.531603339805221,9.460755920087129,9.46489592962699,9.466367121117964,9.46116411879113,9.44889078371748,-0.00188974888874327,-0.006029758428605092,-0.007500949919577948,-0.002297947592744265,0.009975387480904985,-0.07273716860683521,0.040927900863352296
2000Q3,12982.752,13923.90247424798,12984.752253016753,13031.214050083385,13037.591270297145,12976.107286499036,12865.59684734942,9.471376986275322,9.54136224475914,9.471531044439805,9.475102839230807,9.47559209988258,9.470865044392765,9.462312116748883,-0.0001540581644832173,-0.0037258529554851094,-0.004215113607257237,0.0005119418825572097,0.009064869526438812,-0.06998525848381831,0.04103452727565782
2000Q4,13191.67,14053.43426698748,13166.283379807619,13206.025874177589,13153.945294956518,13100.402563529256,13087.506467454834,9.487340848765847,9.55062207670736,9.48541455140303,9.488428510026987,9.484477015038335,9.480398238757486,9.479413349349048,0.0019262973628162428,-0.001087661261140127,0.0028638337275115333,0.006942610008360717,0.007927499416798156,-0.0632812279415127,0.04883126568525764
2001Q1,13315.597,14177.01487140533,13259.076262363113,13287.673820677495,13266.899081358595,13223.235271601308,13226.98994581214,9.496691333893294,9.5593772610982,9.492437597841379,9.494592104083173,9.49302742114634,9.489730809002431,9.490014713899663,0.004253736051914814,0.002099229810120562,0.003663912746953102,0.006960524890862629,0.006676619993630339,-0.06268592720490673,0.048163367927339884
2001Q2,13426.748,14293.25536642401,13334.780687681887,13345.91475851946,13376.53790005318,13344.176250392862,13355.879226538695,9.505004115742864,9.567543052287258,9.49813099011281,9.498965606399805,9.501257548335694,9.498835332724195,9.499711958385545,0.0068731256300544885,0.006038509343058607,0.003746567407169721,0.006168783018669188,0.005292157357319027,-0.06253893654439402,0.04721885912228041
2001Q3,13604.771,14401.42878546746,13470.823208815389,13461.262935685218,13483.06249605595,13462.854065661842,13553.385530059957,9.518175819028645,9.575082701855012,9.508281381777202,9.507571427599837,9.509189546797696,9.507689621260814,9.514391649716352,0.009894437251443122,0.010604391428808313,0.008986272230949055,0.010486197767830774,0.0037841693122935283,-0.056906882826366356,0.047911182467322844
2001Q4,13827.98,14502.3757251484,13642.79635857658,13618.015185138118,13586.779475495778,13578.948890509682,13797.343114144242,9.534449354699712,9.582067758101532,9.52096692201129,9.519148841120725,9.516852501541035,9.516275996829107,9.532231324648848,0.013482432688421753,0.015300513578987207,0.017596853158677206,0.018173357870605145,0.0022180300508640727,-0.04761840340182033,0.048235742707329665
2002Q1,13878.147,14596.98191320833,13638.456083149043,13609.708003164014,13688.087904346028,13692.229596121784,13869.01309181587,9.538070723707763,9.588570068053858,9.52064873460597,9.518538640835198,9.524281237552142,9.524583768142392,9.537412356618386,0.017421989101793045,0.01953208287256558,0.013789486155621589,0.013486955565371161,0.0006583670893771654,-0.05049934434609504,0.04224744861233032
2002Q2,14130.908,14687.09037031985,13853.059617104711,13828.017575126265,13787.46248218459,13802.620698126986,14143.50196789874,9.556119734052743,9.59472418081724,9.536261398200535,9.534452072021779,9.531514942410972,9.532613758776874,9.557010572711864,0.01985833585220753,0.021667662030964152,0.024604791641770873,0.023505975275869062,-0.0008908386591208739,-0.038604446764496814,0.052444568111355006
2002Q3,14145.312,14774.58935298112,13872.732423098334,13847.164099035797,13885.433790396097,13910.16291053155,14179.32375396869,9.55713854075646,9.600664048519604,9.537680496292781,9.535835732457302,9.538595640909072,9.540374996605308,9.55954010881976,0.01945804446367916,0.02130280829915776,0.018542899847387773,0.016763544151151777,-0.0024015680633002745,-0.04352550776314423,0.039731723525519014
2002Q4,14229.765,14860.70590824719,14018.854540249678,13981.691540980204,13982.566238258385,14015.102126905413,14284.357055963314,9.56309117654135,9.606475821063205,9.54815845541412,9.545504005677113,9.545566563910224,9.547890750543827,9.566920305318984,0.014932721127230764,0.017587170864237223,0.017524612631126146,0.015200425997523581,-0.003829128777633528,-0.0433846445218542,0.029055943095086967
2003Q1,14183.12,14947.16312204454,14071.53098722843,14020.945518829367,14079.434436211464,14117.831208999436,14256.948129056314,9.559807804092207,9.612276803089784,9.551908956358574,9.54830759902992,9.552470461022574,9.555193902153635,9.564999654868343,0.007898847733633474,0.011500205062286994,0.007337343069632851,0.004613901938572695,-0.005191850776135709,-0.05246899899757729,0.021975051856706784
2003Q2,14271.694,15035.05543431563,14258.53392064729,14207.364297316606,14176.598808025643,14218.877182860164,14362.940302210505,9.566033414006979,9.618139782433833,9.565110878069119,9.561515721643458,9.559347912925201,9.562325739821985,9.572406578063825,0.0009225359378604026,0.004517692363521064,0.0066855010817779,0.003707674184994403,-0.006373164056846292,-0.05210636842685368,0.009962983270431103
2003Q3,14214.516,15124.15893721589,14268.184859700226,14233.155793857954,14274.581308047376,14318.807880028513,14320.93369694827,9.562018974965161,9.62404867389609,9.56578750263961,9.56332943697137,9.566235703659556,9.569329188447918,9.569477640689916,-0.003768527674449018,-0.001310462006209434,-0.004216728694395044,-0.007310213482757177,-0.007458665724755065,-0.062029698930928134,0.004892362925611016
2003Q4,14253.574,15215.89630954418,14339.576256038563,14326.08476766548,14373.842132695016,14418.224142556111,14372.542729340546,9.564762961267519,9.630095970194667,9.570778563928902,9.569837264207392,9.573165315130662,9.576248250866444,9.573074910485934,-0.006015602661383568,-0.005074302939872766,-0.008402353863143475,-0.011485289598924808,-0.008311949218414938,-0.06533300892714777,0.0016731829373148877
2004Q1,14372.785,15310.64980463486,14479.027366462675,14476.512571463598,14474.758304617895,14517.661630069577,14501.375351641242,9.573091766836415,9.63630393090159,9.580456492859245,9.580282792419828,9.580161604866069,9.583121230648638,9.581998775747842,-0.007364726022830226,-0.007191025583413335,-0.0070698380296541075,-0.010029463812223582,-0.008907008911426928,-0.06321216406517571,0.013372586567694578
2004Q2,14460.848,15407.29988119573,14597.45288733043,14593.013930074036,14577.604962532976,14617.553095856434,14595.893653261079,9.579200138529885,9.642596694350019,9.588602332704664,9.588298195239622,9.587241723381347,9.589978352391881,9.588495511510411,-0.009402194174779055,-0.009098056709737179,-0.008041584851461892,-0.010778213861996733,-0.009295372980526295,-0.06339655582013393,0.013253787532159889
