Date,inflation_gap,inflation_gap_change,inflation_gap_change_lag1,inflation_gap_change_lag2,unemployment_current,unemployment_lag1,unemployment_lag2,unemployment_hysteresis_24m_avg,icu_current,icu_lag1,oil_shock,expected_inflation_term,expected_inflation_fisher_12m_ahead,expected_inflation_current_period,nairu_estimate,nairu_se,nairu_ci_lower_90,nairu_ci_upper_90,nairu_ci_lower_95,nairu_ci_upper_95,naicu_estimate,naicu_se,naicu_ci_lower_90,naicu_ci_upper_90,naicu_ci_lower_95,naicu_ci_upper_95,unemployment_gap,icu_gap
2014-02-01,-0.18999999999999995,0.08999999999999986,-0.009999999999999787,0.06000000000000005,9.6,9.4,9.2,10.195833333333335,75.9990695305325,76.6351248251084,1.4402893317646104,-0.3139315101645779,2.8505928464022556,2.4060684898354223,10.538740223447645,0.10840208807333997,10.3604346557111,10.71704579118419,10.32627603497496,10.75120441192033,76.7968876394433,0.21695909321935486,76.44002168806134,77.15375359082526,76.3716556306149,77.2221196482717,-0.9387402234476454,-0.7978181089108034
2014-03-01,-0.18999999999999995,0.0,0.08999999999999986,-0.009999999999999787,9.7,9.6,9.4,10.15,74.7195130220114,75.9990695305325,-1.0036922643878121,-0.4222110417704248,2.593340557580559,2.3877889582295753,10.489738300303006,0.10840208807330257,10.311432732566521,10.668043868039492,10.277274111830394,10.702202488775619,76.69410129650808,0.21695909321933607,76.33723534512615,77.05096724789001,76.2688692876797,77.11933330533645,-0.7897383003030072,-1.974588274496682
2014-04-01,-0.14000000000000012,0.04999999999999982,0.0,0.08999999999999986,9.3,9.7,9.6,10.116666666666665,76.6093271698656,74.7195130220114,0.316816220518934,-0.5942104633924736,2.461206517408554,2.2157895366075264,10.442678892640446,0.10840208807327402,10.264373324904009,10.620984460376883,10.23021470416789,10.655143081113001,76.44030700669369,0.21695909321932177,76.08344105531178,76.79717295807559,76.01507499786534,76.86553901552203,-1.1426788926404452,0.1690201631719077
2014-05-01,-0.029999999999999805,0.11000000000000032,0.04999999999999982,0.0,9.0,9.3,9.7,10.05,77.7709871665038,76.6093271698656,1.0574761182776449,-0.5081923099294046,2.515696826998548,2.3518076900705953,10.393357239120718,0.10840208807325223,10.215051671384316,10.57166280685712,10.180893050648205,10.60582142759323,76.4611567379439,0.21695909321931098,76.104290786562,76.81802268932579,76.03592472911558,76.88638874677221,-1.3933572391207178,1.3098304285599056
2014-06-01,-0.16000000000000014,-0.13000000000000034,0.11000000000000032,0.04999999999999982,9.8,9.0,9.3,9.970833333333333,75.5791875626332,77.7709871665038,2.4666486296649914,-1.2455069966073649,2.702467043417145,1.7244930033926353,10.339393726935922,0.1084020880732356,10.161088159199547,10.517699294672298,10.126929538463441,10.551857915408403,76.63106196592159,0.21695909321930276,76.27419601453971,76.98792791730347,76.20582995709329,77.05629397474989,-0.5393937269359217,-1.0518744032883944
2014-07-01,-0.4700000000000002,-0.31000000000000005,-0.13000000000000034,0.11000000000000032,9.3,9.8,9.0,9.941666666666666,78.3020171693123,75.5791875626332,-3.4360726829813615,-0.854223337778139,2.7181907722220178,1.9857766622218609,10.287432720602862,0.10840208807322292,10.109127152866508,10.465738288339216,10.074968532130406,10.499896909075318,76.5010024836554,0.21695909321929652,76.14413653227354,76.85786843503726,76.07577047482711,76.92623449248369,-0.987432720602861,1.8010146856568952
2014-08-01,-0.41999999999999993,0.050000000000000266,-0.31000000000000005,-0.13000000000000034,9.4,9.3,9.8,9.887500000000001,76.3763427682581,78.3020171693123,-4.528122077617258,-0.39963537676647265,2.8307148833317752,2.130364623233527,10.237515599088502,0.10840208807321323,10.059210031352164,10.41582116682484,10.025051410616065,10.449979787560938,76.73048544125231,0.2169590932192918,76.37361948987046,77.08735139263416,76.30525343242404,77.15571745008059,-0.8375155990885013,-0.35414267299421454
2014-09-01,-0.45999999999999996,-0.040000000000000036,0.050000000000000266,-0.31000000000000005,9.1,9.4,9.3,9.85,76.5846306589656,76.3763427682581,-4.779655762420454,-0.23999679883730085,2.6083784817671596,2.340003201162699,10.188612509116163,0.10840208807320584,10.010306941379838,10.366918076852489,9.976148320643741,10.401076697588586,76.684838459051,0.2169590932192882,76.32797250766914,77.04170441043284,76.25960645022272,77.11007046787927,-1.0886125091161638,-0.10020780008539987
2014-10-01,-0.3999999999999999,0.06000000000000005,-0.040000000000000036,0.050000000000000266,9.2,9.1,9.4,9.783333333333333,77.9146843210849,76.5846306589656,-11.28670586531575,-0.10077940650695894,2.7852770575499175,2.439220593493041,10.13739802669127,0.1084020880732002,9.959092458954954,10.315703594427587,9.924933838218859,10.349862215163682,76.671997728352,0.21695909321928547,76.31513177697015,77.02886367973385,76.24676571952372,77.09722973718027,-0.9373980266912714,1.242686592732909
2014-11-01,-0.3900000000000001,0.009999999999999787,0.06000000000000005,-0.040000000000000036,9.4,9.2,9.1,9.729166666666666,75.9333783614389,77.9146843210849,-10.052154891481546,-0.4157894736842116,2.937115601857676,2.1842105263157885,10.085864673858156,0.1084020880731959,9.907559106121846,10.264170241594465,9.873400485385753,10.298328862330559,76.8314482108134,0.2169590932192834,76.47458225943157,77.18831416219524,76.40621620198515,77.25668021964167,-0.6858646738581555,-0.8980698493745081
2014-12-01,-0.18000000000000016,0.20999999999999996,0.009999999999999787,0.06000000000000005,9.6,9.4,9.2,9.679166666666665,76.0641254932576,75.9333783614389,-23.002454034394404,-0.25372272887069647,3.5925178419092374,2.3562772711293034,10.035270515113767,0.10840208807319261,9.856964947377463,10.213576082850071,9.822806326641372,10.247734703586163,76.71380208985099,0.2169590932192818,76.35693613846915,77.07066804123282,76.28857008102273,77.13903409867925,-0.4352705151137677,-0.6496765965933804
2015-01-01,-0.020000000000000018,0.16000000000000014,0.20999999999999996,0.009999999999999787,9.0,9.6,9.4,9.641666666666666,68.663122108109,76.0641254932576,-24.01806390443508,-0.0822234747076318,4.057958129147998,2.737776525292368,9.986608481194697,0.1084020880731901,9.808302913458398,10.164914048930996,9.774144292722305,10.199072669667089,76.62723870749042,0.2169590932192806,76.27037275610859,76.98410465887225,76.20200669866216,77.05247071631868,-0.9866084811946969,-7.964116599381427
2015-02-01,0.31999999999999984,0.33999999999999986,0.16000000000000014,0.20999999999999996,8.8,9.0,9.6,9.591666666666667,70.4497235752959,68.663122108109,16.688364855429903,-0.12940715359774435,4.078729426043193,2.8505928464022556,9.938528727305911,0.10840208807318819,9.760223159569614,10.116834295042208,9.726064538833523,10.1509929157783,75.59917419571386,0.2169590932192797,75.24230824433202,75.95604014709569,75.1739421868856,76.02440620454212,-1.1385287273059106,-5.1494506204179515
2015-03-01,0.45999999999999996,0.14000000000000012,0.33999999999999986,0.16000000000000014,8.9,8.8,9.0,9.520833333333334,72.4375372523064,70.4497235752959,-3.2082684366346648,-0.7266594424194408,4.16799805723489,2.593340557580559,9.886150546610489,0.10840208807318673,9.707844978874196,10.064456114346783,9.673686358138104,10.098614735082874,74.93673774877963,0.216959093219279,74.5798717973978,75.29360370016147,74.51150573995137,75.3619697576079,-0.9861505466104887,-2.499200496473236
2015-04-01,0.69,0.22999999999999998,0.14000000000000012,0.33999999999999986,9.8,8.9,8.8,9.4625,69.5777549138979,72.4375372523064,7.112208436327361,-0.998793482591446,3.653358932742168,2.461206517408554,9.833854670111245,0.10840208807318563,9.655549102374954,10.012160237847537,9.621390481638862,10.046318858583628,74.61218798740927,0.2169590932192785,74.25532203602744,74.9690539387911,74.18695597858101,75.03741999623753,-0.033854670111244545,-5.034433073511366
2015-05-01,0.7999999999999998,0.10999999999999988,0.22999999999999998,0.14000000000000012,9.2,9.8,8.9,9.441666666666668,72.3004464333459,69.5777549138979,7.061013216310563,-1.174303173001452,3.6132217459912574,2.515696826998548,9.784763667813861,0.10840208807318479,9.60645810007757,9.963069235550153,9.57229947934148,9.997227856286242,73.96433259020635,0.2169590932192781,73.60746663882452,74.32119854158819,73.5391005813781,74.38956459903461,-0.5847636678138617,-1.6638861568604568
2015-06-01,1.0499999999999998,0.25,0.10999999999999988,0.22999999999999998,8.9,9.2,9.8,9.416666666666666,71.8401873128957,72.3004464333459,-2.869438556328241,-1.0975329565828549,3.495182021208465,2.702467043417145,9.7392556205762,0.10840208807318415,9.56095005283991,9.91756118831249,9.52679143210382,9.95171980904858,73.74772933317973,0.21695909321927778,73.3908633817979,74.10459528456157,73.32249732435149,74.17296134200798,-0.8392556205761998,-1.9075420202840405
2015-07-01,1.2400000000000002,0.1900000000000004,0.25,0.10999999999999988,8.9,8.9,9.2,9.379166666666668,72.808668118202,71.8401873128957,-11.61035143362179,-1.331809227777982,3.210503188083491,2.7181907722220178,9.694325820088498,0.10840208807318366,9.516020252352208,9.872631387824788,9.481861631616118,9.906790008560877,73.50110890354478,0.21695909321927756,73.14424295216294,73.85797485492661,73.07587689471653,73.92634091237302,-0.7943258200884973,-0.6924407853427823
2015-08-01,1.4699999999999998,0.22999999999999954,0.1900000000000004,0.25,9.5,8.9,8.9,9.345833333333333,72.5104791924239,72.808668118202,-16.34308818607595,-1.409285116668225,3.8457936631808964,2.8307148833317752,9.650986416404843,0.10840208807318327,9.472680848668555,9.82929198414113,9.438522227932465,9.86345060487722,73.41016020713023,0.21695909321927737,73.0532942557484,73.76702615851207,72.98492819830199,73.83539221595848,-0.15098641640484267,-0.8996810147063314
2015-09-01,1.8899999999999997,0.41999999999999993,0.22999999999999954,0.1900000000000004,9.5,9.5,8.9,9.329166666666666,73.4538656944519,72.5104791924239,0.6901268231404245,-1.8616215182328402,4.328934156434205,2.6083784817671596,9.612050345741332,0.108402088073183,9.433744778005044,9.79035591347762,9.399586157268955,9.82451453421371,73.28956574789504,0.21695909321927725,72.9326997965132,73.64643169927687,72.8643337390668,73.71479775672329,-0.11205034574133244,0.16429994655686642
2015-10-01,2.2,0.3100000000000005,0.41999999999999993,0.22999999999999954,9.5,9.5,9.5,9.320833333333333,73.8514049854554,73.4538656944519,1.5397714436993226,-2.104722942450082,4.586723041204999,2.7852770575499175,9.576251090851265,0.10840208807318277,9.397945523114977,9.754556658587553,9.363786902378887,9.788715279323643,73.30774566832703,0.21695909321927714,72.9508797169452,73.66461161970886,72.88251365949878,73.73297767715528,-0.07625109085126525,0.5436593171283732
2015-11-01,2.46,0.2599999999999998,0.3100000000000005,0.41999999999999993,9.0,9.5,9.5,9.325000000000001,73.4452741168089,73.8514049854554,-7.060621463005035,-2.262884398142324,4.947151166426922,2.937115601857676,9.545036073916435,0.10840208807318259,9.366730506180147,9.723341641652723,9.33257188544406,9.757500262388811,73.37600709636638,0.21695909321927706,73.01914114498454,73.73287304774821,72.95077508753813,73.80123910519463,-0.5450360739164353,0.06926702044252409
2015-12-01,2.5,0.040000000000000036,0.2599999999999998,0.3100000000000005,9.4,9.0,9.5,9.291666666666666,73.3,73.4452741168089,-16.607092586040253,-1.8674821580907626,5.146581887081969,3.5925178419092374,9.512635941732983,0.10840208807318247,9.334330373996696,9.690941509469269,9.300171753260607,9.725100130205359,73.38604120033949,0.21695909321927698,73.02917524895766,73.74290715172133,72.96080919151125,73.81127320916774,-0.1126359417329823,-0.08604120033949414
2016-01-01,2.83,0.33000000000000007,0.040000000000000036,0.2599999999999998,10.0,9.4,9.0,9.299999999999999,73.6618836156042,73.3,-19.769434635000984,-1.4420418708520018,5.211022517725916,4.057958129147998,9.48698262581544,0.10840208807318237,9.308677058079153,9.665288193551726,9.274518437343064,9.699446814287816,73.37143453870165,0.21695909321927695,73.01456858731981,73.72830049008348,72.9462025298734,73.7966665475299,0.5130173741845603,0.2904490769025472
2016-02-01,2.87,0.040000000000000036,0.33000000000000007,0.040000000000000036,9.0,10.0,9.4,9.325,73.1940083840928,73.6618836156042,4.895028180669936,-1.7512705739568073,5.306431013109969,4.078729426043193,9.466574553955436,0.1084020880731823,9.28826898621915,9.644880121691722,9.25411036548306,9.679038742427812,73.40856385363743,0.2169590932192769,73.0516979022556,73.76542980501927,72.98333184480919,73.83379586246568,-0.4665745539554358,-0.214555469544635
2016-03-01,3.09,0.21999999999999975,0.040000000000000036,0.33000000000000007,10.2,9.0,10.0,9.299999999999999,74.7037252852325,73.1940083840928,17.126027912905208,-1.7020019427651105,5.125087977477771,4.16799805723489,9.446426143416716,0.10840208807318225,9.26812057568043,9.624731711153002,9.23396195494434,9.658890331889092,73.37837746597803,0.21695909321927687,73.0215115145962,73.73524341735987,72.95314545714979,73.80360947480628,0.7535738565832837,1.3253478192544605
2016-04-01,3.26,0.16999999999999993,0.21999999999999975,0.040000000000000036,9.5,10.2,9.0,9.320833333333335,74.7754576164442,74.7037252852325,8.544938428838211,-2.436641067257832,4.97091856263947,3.653358932742168,9.431314582040356,0.1084020880731822,9.25300901430407,9.609620149776642,9.21885039356798,9.643778770512732,73.54635415179804,0.21695909321927684,73.1894882004162,73.90322010317988,73.1211221429698,73.97158616062629,0.06868541795964411,1.2291034646461583
2016-05-01,3.3099999999999996,0.04999999999999982,0.16999999999999993,0.21999999999999975,9.2,9.5,10.2,9.329166666666667,74.9343521136458,74.7754576164442,9.475084436524428,-2.6467782540087423,4.960567089797374,3.6132217459912574,9.41839743186214,0.10840208807318216,9.240091864125853,9.596702999598426,9.205933243389763,9.630861620334516,73.70422457695535,0.21695909321927684,73.34735862557352,74.06109052833719,73.27899256812711,74.1294565857836,-0.21839743186214022,1.2301275366904463
2016-06-01,3.41,0.10000000000000053,0.04999999999999982,0.16999999999999993,9.6,9.2,9.5,9.3375,75.2203877176426,74.9343521136458,4.67515480029812,-2.8148179787915346,4.680405169402713,3.495182021208465,9.40855337462009,0.10840208807318213,9.230247806883803,9.586858942356375,9.196089186147713,9.621017563092465,73.86108724896275,0.2169590932192768,73.50422129758091,74.21795320034458,73.4358552401345,74.28631925779099,0.19144662537991053,1.359300468679848
2016-07-01,3.51,0.09999999999999964,0.10000000000000053,0.04999999999999982,9.9,9.6,9.2,9.329166666666667,74.5190972811663,75.2203877176426,-7.036779994745013,-3.199496811916509,4.7319522783283,3.210503188083491,9.399035714794055,0.1084020880731821,9.220730147057768,9.577341282530341,9.186571526321679,9.61149990326643,74.03414014995388,0.2169590932192768,73.67727419857205,74.39100610133572,73.60890814112564,74.45937215878213,0.5009642852059457,0.48495713121241124
2016-08-01,3.4699999999999998,-0.040000000000000036,0.09999999999999964,0.10000000000000053,9.4,9.9,9.6,9.354166666666666,77.8907232733041,74.5190972811663,1.3328035733340293,-2.6642063368191033,4.666444814198556,3.8457936631808964,9.39283881383544,0.10840208807318209,9.214533246099153,9.571144381571726,9.180374625363063,9.605303002307815,74.09796603317686,0.21695909321927678,73.74110008179503,74.4548319845587,73.67273402434861,74.5231980420051,0.007161186164561073,3.7927572401272442
2016-09-01,3.2699999999999996,-0.20000000000000018,-0.040000000000000036,0.09999999999999964,9.3,9.4,9.9,9.354166666666666,77.9991586286207,77.8907232733041,0.172297644756636,-2.1410658435657943,3.602794147441468,4.328934156434205,9.386761055838466,0.10840208807318209,9.20845548810218,9.565066623574753,9.17429686736609,9.599225244310842,74.58851676252549,0.21695909321927676,74.23165081114365,74.94538271390732,74.16328475369724,75.01374877135373,-0.0867610558384655,3.4106418660952187
2016-10-01,2.92,-0.34999999999999964,-0.20000000000000018,-0.040000000000000036,9.6,9.3,9.4,9.362499999999999,76.4729573474668,77.9991586286207,8.414665555734047,-1.683276958795001,3.670806248180858,4.586723041204999,9.382365628641763,0.10840208807318208,9.204060060905476,9.560671196378049,9.169901440169387,9.594829817114139,75.03040379052268,0.21695909321927676,74.67353783914085,75.38726974190452,74.60517178169444,75.45563579935093,0.21763437135823693,1.4425535569441195
2016-11-01,2.6100000000000003,-0.3099999999999996,-0.34999999999999964,-0.20000000000000018,9.2,9.6,9.3,9.379166666666668,77.1900923112134,76.4729573474668,-8.75779511524577,-0.972848833573078,4.324253165544456,4.947151166426922,9.380837676117535,0.10840208807318207,9.202532108381249,9.559143243853821,9.168373487645159,9.593301864589911,75.21894975598181,0.21695909321927676,74.86208380459998,75.57581570736365,74.79371774715356,75.64418176481006,-0.18083767611753565,1.9711425552315944
2016-12-01,2.4800000000000004,-0.1299999999999999,-0.3099999999999996,-0.34999999999999964,9.7,9.2,9.6,9.370833333333334,77.276215579624,77.1900923112134,15.39888957963691,-0.46341811291803126,4.798877286483028,5.146581887081969,9.379731160282429,0.10840208807318207,9.201425592546142,9.558036728018715,9.167266971810053,9.592195348754805,75.47161518049494,0.21695909321927676,75.1147492291131,75.82848113187677,75.04638317166669,75.89684718932318,0.3202688397175706,1.8046003991290576
2017-01-01,2.62,0.13999999999999968,-0.1299999999999999,-0.3099999999999996,9.7,9.7,9.2,9.375,74.7832067915379,77.276215579624,1.0754971171916594,-0.26897748227408425,5.4395298601088715,5.211022517725916,9.380499106958498,0.10840208807318205,9.202193539222211,9.558804674694784,9.168034918486121,9.592963295430874,75.6993479833259,0.21695909321927676,75.34248203194406,76.05621393470773,75.27411597449765,76.12457999215414,0.31950089304150175,-0.916141191787986
2017-02-01,2.79,0.16999999999999993,0.13999999999999968,-0.1299999999999999,9.5,9.7,9.7,9.404166666666667,72.8431986142856,74.7832067915379,0.8726004079872673,-0.3135689868900311,5.240816971204643,5.306431013109969,9.384718269349204,0.10840208807318205,9.206412701612917,9.56302383708549,9.172254080876828,9.59718245782158,75.57809370549364,0.21695909321927676,75.22122775411181,75.93495965687548,75.1528616966654,76.00332571432189,0.11528173065079628,-2.7348950912080454
2017-03-01,2.8099999999999996,0.019999999999999574,0.16999999999999993,0.13999999999999968,9.6,9.5,9.7,9.433333333333334,76.2809789301369,72.8431986142856,-6.373923063831199,-0.6649120225222287,4.121220212268861,5.125087977477771,9.39062901334023,0.10840208807318205,9.212323445603944,9.568934581076517,9.178164824867855,9.603093201812607,75.22756702747954,0.21695909321927676,74.8707010760977,75.58443297886137,74.80233501865129,75.65279903630778,0.20937098665976883,1.0534119026573592
2017-04-01,2.55,-0.2599999999999998,0.019999999999999574,0.16999999999999993,9.3,9.6,9.5,9.4625,74.1948198383864,76.2809789301369,2.40756285919006,-0.8390814373605293,3.2271681775132066,4.97091856263947,9.39849753722334,0.10840208807318205,9.220191969487054,9.576803104959627,9.186033348750964,9.610961725695716,75.36639970055151,0.21695909321927676,75.00953374916968,75.72326565193335,74.94116769172327,75.79163170937976,-0.09849753722333965,-1.1715798621651174
2017-05-01,2.34,-0.20999999999999996,-0.2599999999999998,0.019999999999999574,9.7,9.3,9.6,9.441666666666668,75.93026116296,74.1948198383864,-4.617352531556396,-0.5894329102026257,3.0476270154449647,4.960567089797374,9.403163979897256,0.10840208807318205,9.22485841216097,9.581469547633542,9.19069979142488,9.615628168369632,75.21826119769464,0.21695909321927676,74.86139524631281,75.57512714907648,74.7930291888664,75.64349320652289,0.29683602010274335,0.711999965265349
2017-06-01,2.13,-0.20999999999999996,-0.20999999999999996,-0.2599999999999998,9.4,9.7,9.3,9.4625,75.3486999078349,75.93026116296,-7.487330812552484,-0.6595948305972872,2.7325260478998192,4.680405169402713,9.410175903391547,0.10840208807318205,9.23187033565526,9.588481471127833,9.197711714919171,9.622640091863923,75.31111692753649,0.21695909321927676,74.95425097615465,75.66798287891832,74.88588491870824,75.73634893636473,-0.010175903391546726,0.03758298029841001
2017-07-01,1.92,-0.20999999999999996,-0.20999999999999996,-0.20999999999999996,9.6,9.4,9.7,9.483333333333333,76.1029257706454,75.3486999078349,3.4455500427654773,-0.3980477216717002,2.619863364996,4.7319522783283,9.418915554915557,0.10840208807318205,9.24060998717927,9.597221122651844,9.206451366443181,9.631379743387933,75.31742067204097,0.21695909321927676,74.96055472065913,75.6742866234228,74.89218866321272,75.74265268086921,0.18108444508444244,0.7855050986044319
2017-08-01,1.6900000000000004,-0.22999999999999954,-0.20999999999999996,-0.20999999999999996,9.7,9.6,9.4,9.5125,77.6933330411989,76.1029257706454,4.698682046293712,-0.253555185801444,2.6837947047825716,4.666444814198556,9.4300176884291,0.10840208807318205,9.251712120692813,9.608323256165386,9.217553499956724,9.642481876901476,75.42041096962873,0.21695909321927676,75.0635450182469,75.77727692101057,74.99517896080049,75.84564297845698,0.26998231157089947,2.2729220715701643
2017-09-01,1.5,-0.1900000000000004,-0.22999999999999954,-0.20999999999999996,9.9,9.7,9.6,9.520833333333334,77.1494724238514,77.6933330411989,6.581279028994702,-1.0872058525585322,3.076219284487247,3.602794147441468,9.441135028316474,0.10840208807318205,9.262829460580187,9.61944059605276,9.228670839844098,9.65359921678885,75.71333915675683,0.21695909321927676,75.356473205375,76.07020510813867,75.28810714792859,76.13857116558508,0.4588649716835267,1.4361332670945757
2017-10-01,1.4699999999999998,-0.03000000000000025,-0.1900000000000004,-0.22999999999999954,9.6,9.9,9.7,9.5375,78.632375966163,77.1494724238514,4.179917692240043,-0.8291937518191421,3.022935672787508,3.670806248180858,9.453510313944413,0.10840208807318205,9.275204746208127,9.6318158816807,9.241046125472037,9.66597450241679,75.89717558148114,0.21695909321927676,75.5403096300993,76.25404153286297,75.47194357265289,76.32240759030938,0.14648968605558643,2.7352003846818604
2017-11-01,1.5899999999999999,0.1200000000000001,-0.03000000000000025,-0.1900000000000004,10.3,9.6,9.9,9.541666666666666,77.5921409484001,78.632375966163,8.737098954549527,-0.1457468344555437,3.0802193698032276,4.324253165544456,9.465610802342653,0.10840208807318205,9.287305234606366,9.643916370078939,9.253146613870276,9.678074990815029,76.2455966796058,0.21695909321927676,75.88873072822396,76.60246263098763,75.82036467077755,76.67082868843404,0.8343891976573481,1.346544268794304
2017-12-01,1.67,0.08000000000000007,0.1200000000000001,-0.03000000000000025,9.6,10.3,9.6,9.595833333333333,77.4178957556533,77.5921409484001,1.9315520202756176,0.20887728648302772,3.3926847463577436,4.798877286483028,9.482397404094215,0.10840208807318205,9.304091836357928,9.660702971830501,9.269933215621839,9.69486159256659,76.41753636717267,0.21695909321927676,76.06067041579084,76.77440231855451,75.99230435834443,76.84276837600092,0.11760259590578492,1.000359388480632
2018-01-01,1.1900000000000004,-0.47999999999999954,0.08000000000000007,0.1200000000000001,9.8,9.6,10.3,9.604166666666666,76.7464792828732,77.4178957556533,7.492596197906831,0.7695298601088716,3.5005834305717576,5.4395298601088715,9.495432539590913,0.10840208807318205,9.317126971854627,9.6737381073272,9.282968351118537,9.70789672806329,76.55289535737471,0.21695909321927676,76.19602940599287,76.90976130875654,76.12766334854646,76.97812736620295,0.30456746040908733,0.19358392549848702
2018-02-01,0.6699999999999999,-0.5200000000000005,-0.47999999999999954,0.08000000000000007,9.8,9.8,9.6,9.595833333333333,75.8606542648795,76.7464792828732,-4.968246400153298,1.0508169712046422,3.521665901087112,5.240816971204643,9.506019024736437,0.10840208807318205,9.32771345700015,9.684324592472723,9.293554836264061,9.718483213208813,76.58391384228078,0.21695909321927676,76.22704789089894,76.94077979366261,76.15868183345253,77.00914585110903,0.2939809752635636,-0.7232595774012793
2018-03-01,0.2799999999999998,-0.3900000000000001,-0.5200000000000005,-0.47999999999999954,9.5,9.8,9.8,9.629166666666666,79.6725384009175,75.8606542648795,1.4934571754428028,0.45122021226886133,3.4381047506086615,4.121220212268861,9.520480272802176,0.10840208807318205,9.34217470506589,9.698785840538463,9.3080160843298,9.732944461274553,76.49425719553277,0.21695909321927676,76.13739124415093,76.8511231469146,76.06902518670452,76.91948920436101,-0.020480272802176458,3.178281205384735
2018-04-01,0.06999999999999984,-0.20999999999999996,-0.3900000000000001,-0.5200000000000005,9.9,9.5,9.8,9.6,79.5951396174964,79.6725384009175,7.286277570352606,-0.05283182248679319,2.7391037618773373,3.2271681775132066,9.530398740766293,0.10840208807318205,9.352093173030006,9.708704308502579,9.317934552293917,9.742862929238669,76.90277856467183,0.21695909321927676,76.54591261329,77.25964451605367,76.47754655584359,77.32801057350008,0.3696012592337077,2.692361052824566
2018-05-01,0.06000000000000005,-0.009999999999999787,-0.20999999999999996,-0.3900000000000001,9.8,9.9,9.5,9.616666666666665,80.1884875932821,79.5951396174964,7.052971959668053,-0.022372984555035114,2.9248126291909537,3.0476270154449647,9.541783728968708,0.10840208807318205,9.363478161232422,9.720089296704995,9.329319540496332,9.754247917441084,77.24709797981717,0.21695909321927676,76.89023202843534,77.603963931199,76.82186597098892,77.67232998864542,0.2582162710312925,2.941389613464935
2018-06-01,-0.009999999999999787,-0.06999999999999984,-0.009999999999999787,-0.20999999999999996,9.8,9.8,9.9,9.641666666666667,79.7629153671151,80.1884875932821,-1.3927749707150383,-0.3274739521001808,2.9760856731536167,2.7325260478998192,9.554240139928265,0.10840208807318205,9.375934572191978,9.732545707664551,9.341775951455888,9.76670432840064,77.62530079227827,0.21695909321927676,77.26843484089643,77.9821667436601,77.20006878345002,78.05053280110651,0.2457598600717361,2.1376145748368316
2018-07-01,-0.06000000000000005,-0.050000000000000266,-0.06999999999999984,-0.009999999999999787,9.7,9.8,9.8,9.65,81.235355782864,79.7629153671151,-1.3116883619640696,-0.37013663500400007,2.66163983291825,2.619863364996,9.565952817781946,0.10840208807318205,9.38764725004566,9.744258385518233,9.35348862930957,9.778417006254323,77.90093934349076,0.21695909321927676,77.54407339210893,78.2578052948726,77.47570733466252,78.32617135231901,0.1340471822180529,3.3344164393732427
2018-08-01,-0.06000000000000005,0.0,-0.050000000000000266,-0.06999999999999984,9.6,9.7,9.8,9.641666666666667,81.4307967021912,81.235355782864,-1.492134024641345,-0.2562052952174283,2.7542481766830385,2.6837947047825716,9.575427105557232,0.10840208807318205,9.397121537820945,9.753732673293518,9.362962917084856,9.787891294029608,78.32940345297487,0.21695909321927676,77.97253750159304,78.68626940435671,77.90417144414663,78.75463546180312,0.02457289444276789,3.101393249216329
2018-09-01,-0.1299999999999999,-0.06999999999999984,0.0,-0.050000000000000266,10.0,9.6,9.7,9.65,80.3318101136842,81.4307967021912,6.890882609524507,0.13621928448724718,3.3554232027514397,3.076219284487247,9.584612293424346,0.10840208807318205,9.40630672568806,9.762917861160632,9.37214810495197,9.797076481896722,78.72836887558067,0.21695909321927676,78.37150292419884,79.0852348269625,78.30313686675242,79.15360088440892,0.41538770657565394,1.6034412381035281
2018-10-01,-0.1200000000000001,0.009999999999999787,-0.06999999999999984,0.0,10.2,10.0,9.6,9.679166666666667,81.5608598630464,80.3318101136842,1.9032427664444462,0.15293567278750775,3.572471483573003,3.022935672787508,9.596576701588846,0.10840208807318205,9.41827113385256,9.774882269325133,9.38411251311647,9.809040890061222,78.93422490453435,0.21695909321927676,78.57735895315251,79.29109085591618,78.5089928957061,79.35945691336259,0.6034232984111529,2.6266349585120565
2018-11-01,-0.25,-0.1299999999999999,0.009999999999999787,-0.06999999999999984,10.5,10.2,10.0,9.704166666666666,81.0582619484941,81.5608598630464,-20.098230184349486,0.20021936980322774,3.8202847767664805,3.0802193698032276,9.609451048597448,0.10840208807318205,9.431145480861161,9.787756616333734,9.396986860125072,9.821915237069824,79.2736391292958,0.21695909321927676,78.91677317791397,79.63050508067764,78.84840712046756,79.69887113812405,0.8905489514025522,1.7846228191983045
2018-12-01,-0.43000000000000016,-0.18000000000000016,-0.1299999999999999,0.009999999999999787,10.8,10.5,10.2,9.758333333333333,79.6925621435506,81.0582619484941,-13.406795976600172,0.6426847463577436,3.991849426684402,3.3926847463577436,9.627549503261525,0.10840208807318205,9.449243935525239,9.805855070997811,9.415085314789149,9.840013691733901,79.50490433379831,0.21695909321927676,79.14803838241647,79.86177028518014,79.07967232497006,79.93013634262655,1.1724504967384757,0.18765780975229518
2019-01-01,-0.41999999999999993,0.010000000000000231,-0.18000000000000016,-0.1299999999999999,10.7,10.8,10.5,9.804166666666667,79.5619783306216,79.6925621435506,4.3536539773525895,0.9305834305717577,3.5216399840139134,3.5005834305717576,9.650416948877604,0.10840208807318205,9.472111381141318,9.82872251661389,9.437952760405228,9.86288113734998,79.5273806371516,0.21695909321927676,79.17051468576976,79.88424658853343,79.10214862832335,79.95261264597984,1.0495830511223954,0.03459769347000474
